2024-05-16 22:51:07 |INFO  |pool-2-thread-20 |LogAspect.java:172 |com.house.agents.aspect.LogAspect |#XMDT#{ interfaceName=getHouseInfo url=http://localhost:8888/admin/house/1780103377428987905}#XMDT#request = {"houseId":"\"1780103377428987905\"","token":"\"da5da64c3e52403399d8b77f5253d1cf\""} reponse = {"code":200,"data":{"item":{"community":"政德东路106号","createTime":1713244693000,"deleted":false,"houseAttachment":[{"contentType":0,"createTime":1713244864000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104097704230914,"imageName":"mmexport1713244756555.jpg","updateTime":1713244864000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864143_b9e92a.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244864000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104097708425217,"imageName":"mmexport1713244770907.jpg","updateTime":1713244864000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864134_d0e3e0.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244866000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104106122199041,"imageName":"mmexport1713244752198.jpg","updateTime":1713244866000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864193_3c8be7.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244866000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104106180919298,"imageName":"mmexport1713244748225.jpg","updateTime":1713244866000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864821_a20c6c.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244866000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104106801676290,"imageName":"mmexport1713244754486.jpg","updateTime":1713244866000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864183_798886.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244869000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104115592937473,"imageName":"mmexport1713244750165.jpg","updateTime":1713244869000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864314_426dc1.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244870000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104123113324546,"imageName":"mmexport1713244734815.jpg","updateTime":1713244870000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244866654_167273.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244871000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104124698771458,"imageName":"mmexport1713244737969.jpg","updateTime":1713244871000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864846_89fef7.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244872000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104128578502657,"imageName":"mmexport1713244732777.jpg","updateTime":1713244872000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244866654_b53a45.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244872000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104131271245825,"imageName":"mmexport1713244728953.jpg","updateTime":1713244872000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244868925_b64731.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244875000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104142314848257,"imageName":"mmexport1713244725294.jpg","updateTime":1713244875000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244871087_a56d07.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244875000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104142868496385,"imageName":"mmexport1713244727099.jpg","updateTime":1713244875000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244870703_6e8da2.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244876000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104145921949697,"imageName":"mmexport1713244730775.jpg","updateTime":1713244876000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244866845_2927b7.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":0,"createTime":1713244876000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104146987302914,"imageName":"mmexport1713244723056.jpg","updateTime":1713244876000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244872000_d13308.jpg","userId":1687030184168923138,"username":"gavin"},{"contentType":1,"createTime":1713244883000,"deleted":false,"description":"政德东路106号-106号502","houseId":1780103377428987905,"id":1780104177425367042,"imageName":"mmexport1713244777267.mp4","updateTime":1713244883000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1780103377428987905/2024/04/16/1713244864997_a137c7.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1780103377428987905,"landlordName":"小莉18221979578","orientation":"三房合租","remark":"2100-2500","rent":2300.00,"roomNumber":"106号502","subway":"10号线新江湾城","updateTime":1713244815000,"userId":1687030184168923138}},"message":"成功"}
2024-05-16 22:54:26 |INFO  |http-nio-8888-exec-4 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/house/1/10
2024-05-16 22:54:26 |INFO  |http-nio-8888-exec-4 |HouseController.java:169 |com.house.agents.controller.HouseController |com.house.agents.controller.HouseController.getList运行时长是: StopWatch '': running time = 252287101 ns
---------------------------------------------
ns         %     Task name
---------------------------------------------
252287101  100%  分页查询开始

2024-05-16 22:54:26 |INFO  |pool-2-thread-35 |LogAspect.java:172 |com.house.agents.aspect.LogAspect |#XMDT#{ interfaceName=getList url=http://localhost:8888/admin/house/1/10}#XMDT#request = {"houseSearchVo":"{\"fileType\":0,\"houseStatus\":0}","pageSize":"10","pageNum":"1","token":"\"da5da64c3e52403399d8b77f5253d1cf\""} reponse = {"code":200,"data":{"items":{"current":1,"hitCount":false,"optimizeCountSql":true,"orders":[],"pages":89,"records":[{"community":"华高一村","createTime":1715056301000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056312000,"deleted":false,"description":"华高一村-67-302左三","houseId":1787701813574184962,"id":1787701858147053570,"imageName":"137_1715056014.mp4","updateTime":1715056312000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701813574184962/2024/05/07/1715056307942_a59b57.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701813574184962,"landlordName":"","orientation":"朝南主卧单间","rent":2100.00,"roomNumber":"67-302左三","subway":"12号线金京路站","updateTime":1715056301000,"userId":1687030184168923138},{"community":"华高一村","createTime":1715056265000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056274000,"deleted":false,"description":"华高一村-67-302右一","houseId":1787701664336654338,"id":1787701702643232770,"imageName":"135_1715055994.mp4","updateTime":1715056274000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701664336654338/2024/05/07/1715056269082_c8bc94.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701664336654338,"landlordName":"","orientation":"一室户","rent":2300.00,"roomNumber":"67-302右一","subway":"12号线金京路站","updateTime":1715056265000,"userId":1687030184168923138},{"community":"华高新苑南区","createTime":1715056179000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056219000,"deleted":false,"description":"华高新苑南区-电梯3楼","houseId":1787701302405967873,"id":1787701469632868353,"imageName":"132_1715055950.mp4","updateTime":1715056219000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701302405967873/2024/05/07/1715056212277_e4858e.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701302405967873,"landlordName":"","orientation":"小门直通地铁站,电梯3楼，一室户","rent":2600.00,"roomNumber":"电梯3楼","subway":"12号线金京路站","updateTime":1715056179000,"userId":1687030184168923138},{"community":"东旭雅苑,高博路","createTime":1714961376000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714961398000,"deleted":false,"description":"东旭雅苑,高博路-5号603","houseId":1787303669837410305,"id":1787303761579421698,"imageName":"90_1714960563.mp4","updateTime":1714961398000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787303669837410305/2024/05/06/1714961393429_ea66e8.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787303669837410305,"keyOrPassword":"门口垫子底下","landlordName":"","orientation":"原始2房2厅","rent":5200.00,"roomNumber":"5号603","subway":"6号线东靖路地铁站","updateTime":1714961376000,"userId":1687030184168923138},{"community":"双桥小区","createTime":1714960984000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714961010000,"deleted":false,"description":"双桥小区-180弄602A","houseId":1787302025305337858,"id":1787302132859875329,"imageName":"88_1714960449.mp4","updateTime":1714961010000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787302025305337858/2024/05/06/1714961003827_ecbaed.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787302025305337858,"landlordName":"","orientation":"两室户50平","rent":2800.00,"roomNumber":"180弄602A","subway":"12号线巨峰路","updateTime":1714960984000,"userId":1687030184168923138},{"community":"和韵家园","createTime":1714960880000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714960912000,"deleted":false,"description":"和韵家园-null","houseId":1787301589785587713,"id":1787301723554525186,"imageName":"84_1714960302.mp4","updateTime":1714960912000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787301589785587713/2024/05/06/1714960901624_511300.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787301589785587713,"landlordName":"","orientation":"两室,原始厨房原始卫生间","rent":4600.00,"roomNumber":"18号1404","subway":"6号线五洲大道","updateTime":1714960928000,"userId":1687030184168923138},{"community":"证大家园","createTime":1714365721000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714365767000,"deleted":false,"description":"证大家园-null","houseId":1784805311734427650,"id":1784805505607741441,"imageName":"mmexport1714365641022.mp4","updateTime":1714365767000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1784805311734427650/2024/04/29/1714365760646_2e30e5.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1784805311734427650,"landlordName":"","orientation":"朝南一室户带露台","rent":3500.00,"subway":"12号线杨高北路","updateTime":1714365721000,"userId":1687030184168923138},{"community":"金桥丽景凯鑫苑","createTime":1709381776000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1709381888000,"deleted":false,"description":"金桥丽景凯鑫苑-null","houseId":1763901132073123842,"id":1763901599259869186,"imageName":"a7d0823b3ccfd381455bb3a125946a50.mp4","updateTime":1709381888000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1763901132073123842/2024/03/02/1709381880058_bd7818.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1763901132073123842,"landlordName":"","orientation":"燃气做饭 燃气洗澡  一室户 原始大北次卧+独用原始卫生间 原始阳台","rent":2600.00,"subway":"12号线杨高北路","updateTime":1714278698000,"userId":1687030184168923138},{"community":"巨峰家苑1768弄","createTime":1714108194000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714108220000,"deleted":false,"description":"巨峰家苑1768弄-null","houseId":1783725163903238145,"id":1783725275232649218,"imageName":"mmexport1714108129284.mp4","updateTime":1714108220000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1783725163903238145/2024/04/26/1714108214523_4b137f.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1783725163903238145,"landlordName":"","orientation":"两室户","rent":4600.00,"subway":"12号线杨高北路","updateTime":1714108194000,"userId":1687030184168923138},{"community":"巨峰家苑1768弄","createTime":1712714296000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1712714304000,"deleted":false,"description":"null-null","houseId":1777878731728142337,"id":1777878766196932609,"imageName":"mmexport1712714287965.mp4","updateTime":1712714304000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1777878731728142337/2024/04/10/1712714301977_7e8654.mp4","userId":1687030184168923138,"username":"gavin"},{"contentType":1,"createTime":1713887606000,"deleted":false,"description":"巨峰家苑1768弄-25号601C室","houseId":1777878731728142337,"id":1782799950936064002,"imageName":"e8d5ffdbf87938b6d4745887b4ea32.mp4","updateTime":1713887606000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1777878731728142337/2024/04/23/1713887602445_0f9ee5.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1777878731728142337,"landlordName":"","orientation":"朝南主卧 室外卫生间","remark":"","rent":2600.00,"roomNumber":"25号601C室","subway":"12号线杨高北路","updateTime":1714106481000,"userId":1687030184168923138}],"searchCount":true,"size":10,"total":882}},"message":"成功"}
2024-05-16 23:24:30 |INFO  |http-nio-8888-exec-6 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/house/1/10
2024-05-16 23:24:30 |INFO  |http-nio-8888-exec-8 |TokenAuthenticationFilter.java:69 |com.house.agents.security.TokenAuthenticationFilter |uri:/admin/house/1/10
2024-05-16 23:24:30 |INFO  |http-nio-8888-exec-6 |HouseController.java:169 |com.house.agents.controller.HouseController |com.house.agents.controller.HouseController.getList运行时长是: StopWatch '': running time = 287904901 ns
---------------------------------------------
ns         %     Task name
---------------------------------------------
287904901  100%  分页查询开始

2024-05-16 23:24:30 |INFO  |http-nio-8888-exec-8 |HouseController.java:169 |com.house.agents.controller.HouseController |com.house.agents.controller.HouseController.getList运行时长是: StopWatch '': running time = 294017300 ns
---------------------------------------------
ns         %     Task name
---------------------------------------------
294017300  100%  分页查询开始

2024-05-16 23:24:30 |INFO  |pool-2-thread-64 |LogAspect.java:172 |com.house.agents.aspect.LogAspect |#XMDT#{ interfaceName=getList url=http://localhost:8888/admin/house/1/10}#XMDT#request = {"houseSearchVo":"{\"fileType\":0,\"houseStatus\":0}","pageSize":"10","pageNum":"1","token":"\"da5da64c3e52403399d8b77f5253d1cf\""} reponse = {"code":200,"data":{"items":{"current":1,"hitCount":false,"optimizeCountSql":true,"orders":[],"pages":89,"records":[{"community":"华高一村","createTime":1715056301000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056312000,"deleted":false,"description":"华高一村-67-302左三","houseId":1787701813574184962,"id":1787701858147053570,"imageName":"137_1715056014.mp4","updateTime":1715056312000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701813574184962/2024/05/07/1715056307942_a59b57.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701813574184962,"landlordName":"","orientation":"朝南主卧单间","rent":2100.00,"roomNumber":"67-302左三","subway":"12号线金京路站","updateTime":1715056301000,"userId":1687030184168923138},{"community":"华高一村","createTime":1715056265000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056274000,"deleted":false,"description":"华高一村-67-302右一","houseId":1787701664336654338,"id":1787701702643232770,"imageName":"135_1715055994.mp4","updateTime":1715056274000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701664336654338/2024/05/07/1715056269082_c8bc94.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701664336654338,"landlordName":"","orientation":"一室户","rent":2300.00,"roomNumber":"67-302右一","subway":"12号线金京路站","updateTime":1715056265000,"userId":1687030184168923138},{"community":"华高新苑南区","createTime":1715056179000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1715056219000,"deleted":false,"description":"华高新苑南区-电梯3楼","houseId":1787701302405967873,"id":1787701469632868353,"imageName":"132_1715055950.mp4","updateTime":1715056219000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787701302405967873/2024/05/07/1715056212277_e4858e.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787701302405967873,"landlordName":"","orientation":"小门直通地铁站,电梯3楼，一室户","rent":2600.00,"roomNumber":"电梯3楼","subway":"12号线金京路站","updateTime":1715056179000,"userId":1687030184168923138},{"community":"东旭雅苑,高博路","createTime":1714961376000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714961398000,"deleted":false,"description":"东旭雅苑,高博路-5号603","houseId":1787303669837410305,"id":1787303761579421698,"imageName":"90_1714960563.mp4","updateTime":1714961398000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787303669837410305/2024/05/06/1714961393429_ea66e8.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787303669837410305,"keyOrPassword":"门口垫子底下","landlordName":"","orientation":"原始2房2厅","rent":5200.00,"roomNumber":"5号603","subway":"6号线东靖路地铁站","updateTime":1714961376000,"userId":1687030184168923138},{"community":"双桥小区","createTime":1714960984000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714961010000,"deleted":false,"description":"双桥小区-180弄602A","houseId":1787302025305337858,"id":1787302132859875329,"imageName":"88_1714960449.mp4","updateTime":1714961010000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787302025305337858/2024/05/06/1714961003827_ecbaed.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787302025305337858,"landlordName":"","orientation":"两室户50平","rent":2800.00,"roomNumber":"180弄602A","subway":"12号线巨峰路","updateTime":1714960984000,"userId":1687030184168923138},{"community":"和韵家园","createTime":1714960880000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714960912000,"deleted":false,"description":"和韵家园-null","houseId":1787301589785587713,"id":1787301723554525186,"imageName":"84_1714960302.mp4","updateTime":1714960912000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1787301589785587713/2024/05/06/1714960901624_511300.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1787301589785587713,"landlordName":"","orientation":"两室,原始厨房原始卫生间","rent":4600.00,"roomNumber":"18号1404","subway":"6号线五洲大道","updateTime":1714960928000,"userId":1687030184168923138},{"community":"证大家园","createTime":1714365721000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714365767000,"deleted":false,"description":"证大家园-null","houseId":1784805311734427650,"id":1784805505607741441,"imageName":"mmexport1714365641022.mp4","updateTime":1714365767000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1784805311734427650/2024/04/29/1714365760646_2e30e5.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1784805311734427650,"landlordName":"","orientation":"朝南一室户带露台","rent":3500.00,"subway":"12号线杨高北路","updateTime":1714365721000,"userId":1687030184168923138},{"community":"金桥丽景凯鑫苑","createTime":1709381776000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1709381888000,"deleted":false,"description":"金桥丽景凯鑫苑-null","houseId":1763901132073123842,"id":1763901599259869186,"imageName":"a7d0823b3ccfd381455bb3a125946a50.mp4","updateTime":1709381888000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1763901132073123842/2024/03/02/1709381880058_bd7818.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1763901132073123842,"landlordName":"","orientation":"燃气做饭 燃气洗澡  一室户 原始大北次卧+独用原始卫生间 原始阳台","rent":2600.00,"subway":"12号线杨高北路","updateTime":1714278698000,"userId":1687030184168923138},{"community":"巨峰家苑1768弄","createTime":1714108194000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1714108220000,"deleted":false,"description":"巨峰家苑1768弄-null","houseId":1783725163903238145,"id":1783725275232649218,"imageName":"mmexport1714108129284.mp4","updateTime":1714108220000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1783725163903238145/2024/04/26/1714108214523_4b137f.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1783725163903238145,"landlordName":"","orientation":"两室户","rent":4600.00,"subway":"12号线杨高北路","updateTime":1714108194000,"userId":1687030184168923138},{"community":"巨峰家苑1768弄","createTime":1712714296000,"deleted":false,"houseAttachment":[{"contentType":1,"createTime":1712714304000,"deleted":false,"description":"null-null","houseId":1777878731728142337,"id":1777878766196932609,"imageName":"mmexport1712714287965.mp4","updateTime":1712714304000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1777878731728142337/2024/04/10/1712714301977_7e8654.mp4","userId":1687030184168923138,"username":"gavin"},{"contentType":1,"createTime":1713887606000,"deleted":false,"description":"巨峰家苑1768弄-25号601C室","houseId":1777878731728142337,"id":1782799950936064002,"imageName":"e8d5ffdbf87938b6d4745887b4ea32.mp4","updateTime":1713887606000,"url":"https://house-agents.oss-cn-beijing.aliyuncs.com/1777878731728142337/2024/04/23/1713887602445_0f9ee5.mp4","userId":1687030184168923138,"username":"gavin"}],"houseStatus":0,"id":1777878731728142337,"landlordName":"","orientation":"朝南主卧 室外卫生间","remark":"","rent":2600.00,"roomNumber":"25号601C室","subway":"12号线杨高北路","updateTime":1714106481000,"userId":1687030184168923138}],"searchCount":true,"size":10,"total":882}},"message":"成功"}
